Time,ambienttemp,cpu0.dietemp,cpu0.memtemp,cpu1.dietemp,cpu1.memtemp,gbeth.temp,hddbp.temp,sp.temp,fan1.tach,fan2.tach,fan3.tach,fan4.tach,fan5.tach,fan6.tach
1425,18,38.400,26.400,36.600,30,37.200,19.800,36,10020,10200,10380,9600,10920,10680
1430,18,38.400,26.400,36.600,30,37.200,19.800,36,10020,10200,10380,9600,10860,10740
1435,18,38.400,26.400,36.600,30,37.200,19.800,36,10020,10200,10380,9600,10860,10740
1440,18,38.400,26.400,36.600,30,37.200,19.800,36,10020,10200,10380,9600,10860,10680
1445,18,38.400,26.400,36.600,29.400,37.200,19.800,36,10020,10200,10380,9600,10860,10680
1450,18,38.400,26.400,36.600,29.400,37.200,19.800,36,10020,10200,10380,9600,10920,10740
1455,18,38.400,26.400,36.600,29.400,37.200,19.800,36,10020,10200,10380,9660,10920,10740
1460,18,38.400,26.400,36.600,29.400,37.200,19.800,36,10020,10200,10380,9660,10860,10740
1465,18,38.400,26.400,36.600,29.400,37.200,19.800,36,9960,10200,10380,9660,10860,10740
1470,18,38.400,26.400,36.600,29.400,37.200,19.800,36,9960,10200,10380,9660,10860,10740
1475,18,38.400,26.400,36.600,29.400,37.200,19.800,36,10020,10200,10380,9600,10860,10740
1480,18,38.400,26.400,36.600,29.400,37.200,19.800,36,10020,10260,10380,9600,10860,10680
1485,18,38.400,26.400,36.600,29.400,37.200,19.800,36,10020,10260,10380,9600,10860,10680
1490,18,38.400,26.400,36.600,29.400,37.200,19.800,36,10020,10200,10380,9600,10860,10680
1495,18,38.400,26.400,36.600,29.400,37.200,19.800,36,9960,10200,10380,9600,10860,10680
1500,18,38.400,26.400,36.600,29.400,37.200,19.800,36,9960,10200,10380,9600,10860,10740
1505,18,38.400,26.400,36.600,30,37.200,19.800,36,10020,10200,10380,9600,10860,10740
1510,18,38.400,26.400,36.600,30,37.200,19.800,36,10020,10200,10380,9600,10860,10680
1515,18,38.400,26.400,36.600,29.400,37.200,19.800,36,10020,10200,10380,9660,10860,10680
1520,18,38.400,26.400,36.600,29.400,37.200,19.800,36,10020,10200,10380,9660,10860,10680
1525,18,38.400,26.400,36.600,29.400,37.200,19.800,36,10020,10200,10320,9600,10860,10680
1530,18,38.400,26.400,36.600,29.400,37.200,19.800,36,10020,10200,10320,9600,10860,10740
1535,18,38.400,26.400,36.600,29.400,37.200,19.800,36,10020,10200,10380,9600,10860,10740
1540,17.400,38.400,26.400,36.600,29.400,37.200,19.800,36,10020,10200,10380,9600,10860,10680
1545,17.400,38.400,26.400,36.600,29.400,37.200,19.800,36,9960,10200,10380,9600,10860,10680
1550,18,38.400,26.400,36.600,29.400,37.200,19.800,36,9960,10200,10380,9600,10860,10680
1555,18,38.400,26.400,36.600,29.400,37.200,19.800,36,10020,10200,10380,9600,10860,10680
